episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
2187,1,48.0238,26.9855,0.228,2380,7472,0.013,100,3.48,150000,10428.91,1,1
2188,1,8.2859,26.8444,0.189,493,1532,0.013,45,3.47,150000,2190.04,0,0
2189,1,48.3048,27.3997,0.241,2547,7840,0.013,100,3.52,150000,10852.34,1,1
2190,1,16.1198,27.3746,0.232,1069,3371,0.012,75,3.52,150000,4591.52,0,0
2191,1,51.8179,27.5617,0.234,2327,7357,0.012,100,3.56,150000,10136.20,1,1
2192,1,26.5233,27.7743,0.224,2353,7323,0.012,95,3.56,150000,10144.04,0,0
2193,1,24.3970,27.3279,0.223,1538,4583,0.012,80,3.56,150000,6791.23,0,0
2194,1,40.9931,27.8722,0.221,2393,7509,0.012,100,3.60,150000,10393.78,1,1
2195,1,50.7748,28.4420,0.254,2367,7448,0.012,100,3.64,150000,10442.28,2,1
2196,1,17.0330,27.9339,0.249,1150,3542,0.012,75,3.64,150000,4955.14,0,0
2197,1,15.8855,27.3030,0.213,1352,4174,0.012,80,3.64,150000,5801.51,0,0
2198,1,47.9482,27.6931,0.236,2339,7383,0.012,100,3.69,150000,10335.08,1,1
2199,1,16.3223,27.7869,0.240,1372,4225,0.012,80,3.68,150000,5860.46,0,0
2200,1,41.8437,28.3300,0.199,2405,7532,0.012,100,3.73,150000,10594.44,1,1
2201,1,8.6776,27.5686,0.195,1097,3436,0.012,75,3.73,150000,4666.20,0,0
2202,1,15.7108,27.7367,0.231,986,3059,0.012,70,3.72,150000,3966.08,0,0
2203,1,19.4941,27.2124,0.182,1328,4118,0.012,80,3.72,150000,5612.38,0,0
2204,1,17.1741,26.9504,0.270,779,2452,0.012,60,3.72,150000,3423.61,0,0
2205,1,15.0922,26.8211,0.255,927,2930,0.012,70,3.72,150000,4043.99,0,0
2206,1,16.8617,26.4199,0.272,968,3060,0.012,70,3.72,150000,4046.81,0,0
2207,1,17.5679,25.8288,0.200,777,2448,0.012,60,3.72,150000,3274.34,0,0
2208,1,42.5114,26.0892,0.218,2399,7523,0.012,100,3.76,150000,9799.67,1,1
2209,1,21.4689,25.9500,0.238,2093,6488,0.012,95,3.76,150000,9062.33,0,0
2210,1,4.4186,25.6975,0.182,371,1153,0.012,40,3.76,150000,1639.88,0,0
2211,1,23.0372,25.8813,0.220,1717,5406,0.012,90,3.75,150000,7516.18,0,0
2212,1,3.3527,25.6279,0.172,202,598,0.012,25,3.75,150000,978.14,0,0
2213,1,49.3187,26.1427,0.197,2351,7411,0.012,100,3.80,150000,10418.96,1,1
2214,1,46.0487,26.6808,0.221,2517,7773,0.012,100,3.84,150000,10700.25,2,1
2215,1,4.2687,25.8829,0.269,254,773,0.012,30,3.84,150000,1124.02,0,0
2216,1,14.3477,25.1961,0.229,1171,3605,0.012,75,3.84,150000,4933.64,0,0
2217,1,19.5102,25.5106,0.215,1305,4069,0.012,80,3.83,150000,5450.14,0,0
2218,1,48.6878,26.0905,0.243,2419,7559,0.012,100,3.88,150000,10498.42,1,1
2219,1,13.3658,26.0197,0.184,1111,3468,0.012,75,3.88,150000,4758.63,0,0
2220,1,17.5738,25.3729,0.218,1135,3460,0.012,75,3.87,150000,4939.36,0,0
2221,1,17.7691,25.5548,0.242,961,3010,0.012,70,3.87,150000,4210.16,0,0
2222,1,14.3621,25.3426,0.234,1473,4445,0.012,80,3.87,150000,6264.66,0,0
2223,1,9.9059,25.2328,0.192,528,1639,0.012,50,3.87,150000,2371.74,0,0
2224,1,16.6927,25.2940,0.230,1353,4171,0.012,80,3.87,150000,5812.97,0,0
2225,1,48.4235,25.3835,0.258,2537,7811,0.012,100,3.91,150000,11018.57,1,1
2226,1,15.7341,25.3667,0.213,782,2462,0.012,60,3.91,150000,3427.73,0,0
2227,1,9.6038,25.3369,0.179,491,1525,0.012,45,3.91,150000,2187.13,0,0
2228,1,21.8856,24.8038,0.217,2018,6328,0.012,95,3.90,150000,8846.21,0,0
2229,1,3.7892,23.9622,0.199,195,583,0.012,25,3.90,150000,923.88,0,0
2230,1,7.3027,23.7673,0.287,334,1034,0.012,35,3.90,150000,1474.91,0,0
2231,1,51.9016,24.4691,0.239,2457,7640,0.012,100,3.94,150000,10699.65,1,1
2232,1,27.1419,24.1105,0.225,1683,5231,0.011,90,3.94,150000,7290.91,0,0
2233,1,19.0945,24.2095,0.220,1379,4370,0.011,85,3.94,150000,6098.78,0,0
2234,1,9.3301,23.9280,0.244,512,1571,0.011,45,3.94,150000,2307.81,0,0
2235,1,40.2911,24.3140,0.214,2506,7754,0.011,100,3.98,150000,10810.55,1,1
2236,1,2.0015,23.7598,0.264,207,616,0.011,25,3.98,150000,957.12,0,0
2237,1,18.4916,23.1692,0.238,1310,4077,0.011,80,3.98,150000,5615.95,0,0
2238,1,51.5808,24.0351,0.208,2446,7620,0.011,100,4.02,150000,10663.95,1,1
2239,1,14.6674,23.3623,0.232,1303,4030,0.011,80,4.02,150000,5628.57,0,0
2240,1,4.6118,23.1322,0.180,337,1042,0.011,35,4.02,150000,1491.71,0,0
2241,1,26.4597,22.6250,0.220,1895,5942,0.011,95,4.02,150000,8345.17,0,0
2242,1,19.5939,22.4864,0.227,1267,3995,0.011,80,4.01,150000,5520.99,0,0
2243,1,52.6883,23.0522,0.215,2399,7512,0.011,100,4.06,150000,10502.17,1,1
2244,1,50.1572,23.2355,0.238,2345,7399,0.011,100,4.10,150000,10170.65,2,1
2245,1,49.5508,23.2110,0.224,2495,7725,0.011,100,4.14,150000,10934.58,3,1
2246,1,20.1472,23.2733,0.217,1533,4527,0.011,80,4.14,150000,6539.23,0,0
2247,1,15.8356,23.2723,0.232,946,2977,0.011,70,4.14,150000,4113.61,0,0
2248,1,16.8511,22.6504,0.170,883,2781,0.011,65,4.14,150000,3859.03,0,0
2249,1,48.1003,23.2859,0.219,2402,7523,0.011,100,4.18,150000,10059.57,1,1
2250,1,50.4932,23.4589,0.227,2349,7411,0.011,100,4.22,150000,10171.38,2,1
2251,1,46.9497,24.2244,0.209,2390,7495,0.011,100,4.26,150000,10414.15,3,1
2252,1,46.2094,24.8343,0.223,2387,7486,0.011,100,4.31,150000,10216.69,4,1
2253,1,27.2262,24.9890,0.226,1890,5909,0.011,90,4.31,150000,8322.32,0,0
2254,1,45.8275,25.5621,0.225,2604,7963,0.011,100,4.35,150000,11428.03,1,1
2255,1,52.2986,26.3062,0.252,2354,7419,0.011,100,4.39,150000,10261.21,2,1
2256,1,53.0573,27.0301,0.232,2697,8161,0.011,100,4.43,150000,11449.62,3,1
2257,1,4.2820,26.7644,0.211,199,591,0.011,25,4.43,150000,925.19,0,0
2258,1,5.2123,26.0184,0.182,376,1165,0.011,40,4.43,150000,1695.80,0,0
2259,1,25.0744,26.0905,0.226,1738,5454,0.011,90,4.43,150000,7636.19,0,0
2260,1,50.7547,27.0172,0.254,2414,7551,0.011,100,4.47,150000,10395.74,1,1
2261,1,50.1173,27.5588,0.252,2397,7513,0.011,100,4.51,150000,10076.82,2,1
2262,1,21.7318,27.9264,0.217,1269,3999,0.011,80,4.51,150000,5361.39,0,0
2263,1,49.6416,27.9329,0.196,2463,7658,0.011,100,4.55,150000,10343.10,1,1
2264,1,15.5129,27.3222,0.217,907,2800,0.011,65,4.55,150000,3889.82,0,0
2265,1,16.8931,27.5746,0.211,1277,3975,0.011,80,4.55,150000,5495.07,0,0
2266,1,27.9072,27.8458,0.219,2017,6318,0.011,95,4.55,150000,8770.64,0,0
2267,1,14.4637,27.7449,0.226,761,2411,0.011,60,4.54,150000,3385.49,0,0
2268,1,4.1202,26.8536,0.198,200,594,0.011,25,4.54,150000,948.56,0,0
2269,1,15.3684,26.8936,0.179,1105,3443,0.011,75,4.54,150000,4820.25,0,0
2270,1,31.7915,27.1780,0.201,1713,5397,0.011,90,4.54,150000,7491.82,0,0
2271,1,16.2296,27.1472,0.237,763,2418,0.011,60,4.54,150000,3477.61,0,0
2272,1,17.0277,27.2005,0.237,1307,4040,0.011,80,4.53,150000,5544.89,0,0
2273,1,45.3631,27.9096,0.238,2457,7649,0.011,100,4.58,150000,10679.61,1,1
2274,1,23.1956,28.0397,0.216,2119,6652,0.011,95,4.57,150000,9110.01,0,0
2275,1,15.7284,27.3858,0.228,1088,3406,0.011,75,4.57,150000,4673.86,0,0
2276,1,5.6288,27.1837,0.189,557,1728,0.011,50,4.57,150000,2472.92,0,0
2277,1,44.5007,27.8816,0.228,2385,7488,0.010,100,4.61,150000,10481.93,1,1
2278,1,18.0918,27.8057,0.235,1252,3919,0.010,80,4.61,150000,5390.91,0,0
2279,1,32.1664,28.3733,0.206,1937,6143,0.010,95,4.61,150000,8440.45,0,0
2280,1,49.6757,29.2207,0.240,2424,7574,0.010,100,4.65,150000,10508.64,1,1
2281,1,15.9496,28.5017,0.196,931,2937,0.010,70,4.65,150000,4029.50,0,0
2282,1,47.3007,28.9049,0.195,2449,7619,0.010,100,4.69,150000,10370.13,1,1
2283,1,17.4332,28.8717,0.225,1058,3345,0.010,75,4.69,150000,4579.29,0,0
2284,1,54.0171,29.7654,0.229,2414,7547,0.010,100,4.73,150000,10622.21,1,1
2285,1,19.3207,29.3460,0.240,1421,4464,0.010,85,4.73,150000,6116.56,0,0
2286,1,21.1305,29.7286,0.220,1497,4627,0.010,85,4.72,150000,6429.63,0,0
2287,1,44.2476,30.2437,0.245,2564,7872,0.010,100,4.77,150000,11179.09,1,1
2288,1,58.5175,30.3824,0.246,2584,7919,0.010,100,4.81,150000,11318.92,2,1
2289,1,15.8100,30.4053,0.202,1290,4035,0.010,80,4.81,150000,5536.19,0,0
2290,1,4.9540,30.4121,0.229,380,1165,0.010,40,4.80,150000,1668.10,0,0
2291,1,4.1284,29.9655,0.236,371,1151,0.010,40,4.80,150000,1641.85,0,0
2292,1,51.6555,30.6067,0.232,2539,7829,0.010,100,4.84,150000,10527.16,1,1
2293,1,3.5169,29.6233,0.189,198,589,0.010,25,4.84,150000,974.44,0,0
2294,1,28.9589,29.1993,0.210,2096,6482,0.010,95,4.84,150000,9169.88,0,0
2295,1,47.5138,29.1586,0.202,2384,7486,0.010,100,4.88,150000,10481.40,1,1
2296,1,26.4695,29.2850,0.228,1959,6193,0.010,95,4.88,150000,7502.80,0,0
2297,1,25.1726,29.4718,0.208,1734,5444,0.010,90,4.88,150000,6802.69,0,0
2298,1,14.1706,29.4182,0.205,659,2087,0.010,55,4.87,150000,2864.58,0,0
2299,1,23.2614,28.9214,0.217,1855,5707,0.010,90,4.87,150000,7966.78,0,0
2300,1,48.6411,28.8843,0.197,2499,7734,0.010,100,4.91,150000,10968.42,1,1
2301,1,24.7844,28.4410,0.230,2032,6385,0.010,95,4.91,150000,8322.09,0,0
2302,1,49.2082,28.5010,0.229,2369,7446,0.010,100,4.95,150000,10233.38,1,1
2303,1,22.1741,28.4000,0.213,2031,6344,0.010,95,4.95,150000,8721.79,0,0
2304,1,23.6402,27.9562,0.235,2136,6585,0.010,95,4.95,150000,9226.02,0,0
2305,1,4.0449,26.9912,0.198,204,603,0.010,25,4.95,150000,959.58,0,0
2306,1,24.2691,26.4154,0.215,1941,6099,0.010,95,4.94,150000,8401.54,0,0
2307,1,47.6406,27.2826,0.224,2445,7619,0.010,100,4.98,150000,10655.00,1,1
2308,1,50.1020,28.1804,0.187,2332,7375,0.010,100,5.03,150000,10264.13,2,1
2309,1,24.9856,28.1786,0.242,1806,5598,0.010,90,5.02,150000,7715.31,0,0
2310,1,14.8937,27.4614,0.230,1126,3496,0.010,75,5.02,150000,4844.06,0,0
2311,1,52.6661,27.5123,0.204,2386,7487,0.010,100,5.06,150000,10477.86,1,1
2312,1,11.5863,27.3094,0.229,1120,3494,0.010,75,5.06,150000,4576.70,0,0
2313,1,51.2060,27.3407,0.218,2426,7575,0.010,100,5.10,150000,10342.63,1,1
2314,1,12.7238,27.2849,0.235,1132,3506,0.010,75,5.10,150000,4629.64,0,0
2315,1,11.5823,27.1787,0.236,490,1523,0.010,45,5.10,150000,2148.37,0,0
2316,1,12.8129,26.8768,0.230,617,1948,0.010,55,5.09,150000,2690.15,0,0
2317,1,3.6480,26.6605,0.210,196,585,0.010,25,5.09,150000,953.24,0,0
2318,1,21.0306,26.9987,0.228,1316,4097,0.010,80,5.09,150000,5650.42,0,0
2319,1,25.8537,27.2084,0.239,1869,5890,0.010,95,5.09,150000,8177.45,0,0
2320,1,48.5500,27.5436,0.215,2425,7571,0.010,100,5.13,150000,10639.58,1,1
2321,1,16.0888,27.5408,0.244,1141,3540,0.010,75,5.13,150000,4892.78,0,0
2322,1,10.9056,27.4183,0.234,778,2454,0.010,60,5.12,150000,3429.09,0,0
2323,1,21.7136,26.9453,0.230,1777,5582,0.010,90,5.12,150000,7542.98,0,0
2324,1,50.4858,27.4912,0.211,2509,7761,0.010,100,5.16,150000,10844.88,1,1
2325,1,8.9476,27.3555,0.230,527,1654,0.010,50,5.16,150000,2167.66,0,0
2326,1,29.9546,27.8421,0.236,1880,5890,0.010,90,5.16,150000,7884.32,0,0
2327,1,48.4976,27.9220,0.233,2393,7511,0.010,100,5.20,150000,8754.78,1,1
2328,1,49.2475,28.5451,0.265,2372,7456,0.010,100,5.24,150000,10256.28,2,1
2329,1,17.9140,28.2601,0.229,1247,3951,0.010,80,5.24,150000,5302.24,0,0
2330,1,28.3702,27.8339,0.223,1946,6059,0.010,95,5.24,150000,7997.80,0,0
2331,1,26.8843,28.0526,0.210,1837,5820,0.010,90,5.23,150000,8058.07,0,0
2332,1,30.6969,27.7206,0.210,1791,5696,0.010,90,5.23,150000,7822.57,0,0
2333,1,47.0737,28.3134,0.205,2351,7414,0.010,100,5.27,150000,10075.73,1,1
2334,1,46.6799,28.1666,0.223,2503,7743,0.010,100,5.31,150000,10954.67,2,1
2335,1,17.2954,28.1261,0.202,970,3031,0.010,70,5.31,150000,3973.44,0,0
2336,1,20.6140,28.1158,0.247,1259,3962,0.010,80,5.31,150000,5338.93,0,0
2337,1,54.8382,28.3276,0.216,2331,7368,0.010,100,5.35,150000,10254.02,1,1
2338,1,53.6561,28.2304,0.238,2441,7609,0.010,100,5.39,150000,9980.60,2,1
2339,1,50.8308,28.9308,0.219,2472,7677,0.010,100,5.43,150000,10739.57,3,1
2340,1,42.9833,29.6914,0.219,2570,7896,0.010,100,5.47,150000,11116.81,4,1
2341,1,40.8874,30.4266,0.235,2530,7801,0.010,100,5.51,150000,10254.68,5,1
2342,1,44.3542,30.2805,0.225,2400,7518,0.010,100,5.55,150000,9926.88,6,1
2343,1,29.2506,30.7952,0.220,2028,6347,0.010,95,5.55,150000,8524.99,0,0
2344,1,5.1258,30.3185,0.266,239,677,0.010,25,5.55,150000,1089.19,0,0
2345,1,48.6482,30.3412,0.219,2433,7593,0.010,100,5.59,150000,10075.90,1,1
2346,1,19.8213,30.2083,0.241,1304,4031,0.010,80,5.58,150000,5564.23,0,0
2347,1,28.5765,30.2763,0.230,1874,5923,0.010,95,5.58,150000,7821.81,0,0
2348,1,21.9514,30.4320,0.186,1042,3176,0.010,70,5.58,150000,4526.49,0,0
2349,1,3.6485,30.0397,0.261,209,612,0.010,25,5.58,150000,960.02,0,0
2350,1,19.7435,29.4618,0.235,1533,4703,0.010,85,5.57,150000,6434.31,0,0
2351,1,21.1451,29.3890,0.238,1293,4036,0.010,80,5.57,150000,5499.01,0,0
2352,1,23.3391,28.8716,0.229,1300,4065,0.010,80,5.57,150000,5613.32,0,0
2353,1,50.2251,29.4326,0.203,2372,7457,0.010,100,5.61,150000,10332.99,1,1
2354,1,19.7124,29.3541,0.218,1517,4684,0.010,85,5.61,150000,6117.07,0,0
2355,1,17.5840,29.6248,0.230,1046,3316,0.010,75,5.61,150000,4383.51,0,0
2356,1,56.2818,30.2651,0.219,2393,7497,0.010,100,5.65,150000,10264.28,1,1
2357,1,8.5544,29.4834,0.230,517,1582,0.010,45,5.64,150000,2267.32,0,0
2358,1,52.1271,29.5239,0.247,2411,7541,0.010,100,5.68,150000,10439.82,1,1
2359,1,51.2837,30.0498,0.222,2319,7348,0.010,100,5.72,150000,9813.74,2,1
2360,1,47.5012,30.7020,0.235,2389,7496,0.010,100,5.76,150000,10202.39,3,1
2361,1,46.8830,30.5863,0.218,2393,7506,0.010,100,5.80,150000,10311.96,4,1
2362,1,3.3036,30.4207,0.210,191,574,0.010,25,5.80,150000,853.47,0,0
2363,1,48.0532,30.3576,0.245,2383,7483,0.010,100,5.84,150000,10101.29,1,1
2364,1,4.0449,30.1840,0.216,204,603,0.010,25,5.84,150000,918.28,0,0
2365,1,25.2805,30.4580,0.246,2098,6506,0.010,95,5.84,150000,9104.32,0,0
2366,1,14.4160,30.4900,0.224,1126,3499,0.010,75,5.83,150000,4861.60,0,0
2367,1,47.6122,31.3693,0.208,2373,7460,0.010,100,5.87,150000,10338.41,1,1
2368,1,16.7116,31.2830,0.182,960,2998,0.010,70,5.87,150000,4167.28,0,0
2369,1,45.4259,31.6744,0.248,2430,7587,0.010,100,5.91,150000,10535.74,1,1
2370,1,43.3090,31.5696,0.207,2550,7850,0.010,100,5.95,150000,11023.33,2,1
2371,1,44.6097,32.1400,0.208,2532,7807,0.010,100,5.99,150000,10976.70,3,1
2372,1,13.7156,32.1962,0.236,961,3003,0.010,70,5.99,150000,3946.99,0,0
2373,1,17.4451,32.1108,0.215,765,2420,0.010,60,5.98,150000,3217.59,0,0
2374,1,46.1842,32.0248,0.216,2480,7687,0.010,100,6.02,150000,10658.48,1,1
2375,1,26.0218,32.3663,0.241,2049,6400,0.010,95,6.02,150000,8458.22,0,0
2376,1,19.8008,32.1632,0.224,1300,4064,0.010,80,6.02,150000,5268.39,0,0
2377,1,18.4878,31.5630,0.206,1083,3394,0.010,75,6.02,150000,4648.27,0,0
2378,1,49.6135,31.5703,0.258,2402,7518,0.010,100,6.06,150000,10438.07,1,1
2379,1,46.6649,32.1453,0.218,2505,7749,0.010,100,6.09,150000,10548.33,2,1
2380,1,55.3467,32.6849,0.212,2392,7498,0.010,100,6.13,150000,10303.03,3,1
2381,1,37.5495,32.8982,0.200,2294,7201,0.010,95,6.13,150000,9455.55,0,0
2382,1,49.8352,33.2809,0.193,2357,7424,0.010,100,6.17,150000,9794.37,1,1
2383,1,26.9109,32.8777,0.238,1737,5450,0.010,90,6.17,150000,7451.52,0,0
2384,1,14.9452,32.2430,0.209,942,2987,0.010,70,6.17,150000,4014.62,0,0
2385,1,13.2755,32.1626,0.178,622,1961,0.010,55,6.16,150000,2623.88,0,0
2386,1,7.5589,31.9015,0.258,335,1037,0.010,35,6.16,150000,1361.07,0,0
2387,1,49.6988,31.7987,0.226,2470,7670,0.010,100,6.20,150000,10748.42,1,1
2388,1,43.9040,31.6037,0.203,2439,7603,0.010,100,6.24,150000,10578.94,2,1
2389,1,27.5329,31.1377,0.225,1887,5901,0.010,90,6.24,150000,8235.35,0,0
2390,1,50.2822,31.2837,0.234,2371,7454,0.010,100,6.28,150000,10022.38,1,1
2391,1,49.9838,31.4656,0.242,2358,7423,0.010,100,6.32,150000,9989.06,2,1
2392,1,27.6087,31.1307,0.242,1511,4804,0.010,85,6.31,150000,6494.92,0,0
2393,1,43.6858,31.4194,0.258,2493,7721,0.010,100,6.35,150000,10743.82,1,1
2394,1,16.7867,31.6526,0.215,912,2895,0.010,70,6.35,150000,3765.16,0,0
2395,1,15.3377,30.9864,0.210,970,3026,0.010,70,6.35,150000,3982.88,0,0
2396,1,48.4319,31.5586,0.222,2464,7660,0.010,100,6.39,150000,10291.81,1,1
2397,1,52.9823,32.0467,0.227,2473,7677,0.010,100,6.42,150000,10452.31,2,1
2398,1,47.1825,32.5514,0.241,2403,7527,0.010,100,6.46,150000,10441.94,3,1
2399,1,45.4873,33.3881,0.212,2344,7397,0.010,100,6.50,150000,10228.30,4,1
2400,1,17.4311,33.3419,0.245,942,2973,0.010,70,6.50,150000,4046.95,0,0
2401,1,18.2285,33.2836,0.232,769,2427,0.010,60,6.50,150000,3386.58,0,0
2402,1,50.7417,33.8316,0.287,2388,7491,0.010,100,6.54,150000,10432.08,1,1
2403,1,22.5494,33.2781,0.248,1367,4213,0.010,80,6.53,150000,5843.59,0,0
2404,1,17.0934,33.2257,0.235,1074,3381,0.010,75,6.53,150000,4609.66,0,0
2405,1,29.5179,33.4644,0.210,1803,5593,0.010,90,6.53,150000,7297.72,0,0
2406,1,25.0372,32.8395,0.192,1593,4987,0.010,85,6.53,150000,6766.53,0,0
2407,1,20.5639,33.0797,0.278,925,2922,0.010,70,6.52,150000,3959.29,0,0
2408,1,48.2822,33.0028,0.220,2355,7413,0.010,100,6.56,150000,10539.34,1,1
2409,1,40.5057,32.7872,0.196,2381,7478,0.010,100,6.60,150000,10403.62,2,1
2410,1,51.0532,32.8583,0.197,2393,7506,0.010,100,6.64,150000,9854.92,3,1
2411,1,48.9772,32.9002,0.256,2323,7347,0.010,100,6.68,150000,10047.90,4,1
2412,1,60.5779,34.0456,0.212,2456,7638,0.010,100,6.72,150000,10568.13,5,1
2413,1,13.4283,33.3531,0.190,649,2055,0.010,55,6.71,150000,2749.53,0,0
2414,1,49.4428,34.2611,0.209,2461,7658,0.010,100,6.75,150000,10278.39,1,1
2415,1,43.8944,34.6334,0.218,2258,7212,0.010,100,6.79,150000,9934.24,2,1
2416,1,51.6788,35.3786,0.206,2363,7439,0.010,100,6.83,150000,9944.62,3,1
2417,1,47.3052,35.3725,0.246,2382,7475,0.010,100,6.87,150000,10389.47,4,1
2418,1,53.6467,36.1112,0.200,2342,7393,0.010,100,6.91,150000,10246.62,5,1
2419,1,51.5878,36.2344,0.214,2349,7411,0.010,100,6.95,150000,10183.97,6,1
2420,1,31.8030,36.0043,0.220,2055,6285,0.010,95,6.94,150000,7158.77,0,0
2421,1,53.9425,36.1910,0.233,2493,7716,0.010,100,6.98,150000,10937.89,1,1
2422,1,51.3936,36.9445,0.230,2374,7462,0.010,100,7.02,150000,10163.29,2,1
2423,1,45.0538,37.4967,0.206,2318,7342,0.010,100,7.06,150000,9923.62,3,1
2424,1,20.0247,36.9735,0.255,1110,3453,0.010,75,7.05,150000,4703.88,0,0
2425,1,50.5071,37.4632,0.199,2386,7487,0.010,100,7.09,150000,10500.09,1,1
2426,1,17.4710,37.4166,0.195,1026,3178,0.010,70,7.09,150000,4440.56,0,0
2427,1,27.1427,37.5897,0.210,1982,6248,0.010,95,7.09,150000,8767.49,0,0
2428,1,51.0164,37.6178,0.237,2464,7660,0.010,100,7.13,150000,10721.28,1,1
2429,1,48.0828,37.6461,0.237,2262,7221,0.010,100,7.16,150000,9838.15,2,1
2430,1,16.9996,36.8792,0.211,1070,3374,0.010,75,7.16,150000,4313.66,0,0
2431,1,15.4327,36.4369,0.196,1162,3580,0.010,75,7.16,150000,4788.04,0,0
2432,1,3.0932,35.5020,0.223,213,622,0.010,25,7.15,150000,1022.22,0,0
2433,1,4.0037,35.0439,0.126,210,616,0.010,25,7.15,150000,1037.03,0,0
2434,1,14.6845,35.0387,0.251,1086,3416,0.010,75,7.15,150000,4632.12,0,0
2435,1,46.3077,35.6993,0.249,2393,7508,0.010,100,7.19,150000,10069.96,1,1
2436,1,23.8007,36.0242,0.235,1286,3993,0.010,80,7.18,150000,4906.38,0,0
2437,1,3.4339,35.0989,0.236,194,581,0.010,25,7.18,150000,754.71,0,0
2438,1,18.2137,34.5851,0.223,1315,4099,0.010,80,7.18,150000,3614.74,0,0
2439,1,25.4011,34.5424,0.189,1986,6256,0.010,95,7.18,150000,5804.70,0,0
2440,1,49.5393,34.5276,0.205,2353,7421,0.010,100,7.21,150000,8328.76,1,1
2441,1,42.7567,34.3830,0.223,2497,7736,0.010,100,7.25,150000,6837.35,2,1
2442,1,22.3015,34.2769,0.211,1361,4196,0.010,80,7.25,150000,3909.69,0,0
2443,1,53.1210,34.4656,0.195,2422,7567,0.010,100,7.29,150000,9085.61,1,1
2444,1,31.0946,34.7517,0.222,1900,6057,0.010,95,7.28,150000,8152.33,0,0
2445,1,20.4292,34.8536,0.243,1489,4611,0.010,85,7.28,150000,6331.49,0,0
2446,1,48.2876,34.8507,0.225,2553,7853,0.010,100,7.32,150000,11049.45,1,1
2447,1,19.9825,34.1907,0.218,1252,3964,0.010,80,7.32,150000,5406.65,0,0
2448,1,6.3511,33.3741,0.244,334,1034,0.010,35,7.31,150000,1477.71,0,0
