episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
1867,5,10.9056,29.3171,0.241,1152,3571,0.010,75,13.34,150000,4918.30,0,0
1868,5,28.6433,28.7745,0.260,1682,5213,0.010,90,13.33,150000,8739.98,0,0
1869,5,13.3388,27.8338,0.236,1079,3421,0.010,75,13.32,150000,6061.65,0,0
1870,5,15.3163,27.6935,0.225,898,2862,0.010,70,13.32,150000,4909.50,0,0
1871,5,33.9096,28.0301,0.227,1931,6021,0.010,95,13.31,150000,10766.93,0,0
1872,5,23.6563,28.1358,0.232,1587,4977,0.010,85,13.30,150000,8580.77,0,0
1873,5,45.3659,28.0075,0.204,2569,7882,0.010,100,13.35,150000,13292.85,1,1
1874,5,24.0956,28.4271,0.220,1593,4983,0.010,85,13.34,150000,8199.72,0,0
1875,5,23.4151,28.4540,0.225,1319,4108,0.010,80,13.33,150000,7212.39,0,0
1876,5,21.8707,28.4677,0.250,1449,4380,0.010,80,13.33,150000,6163.74,0,0
1877,5,21.1832,27.7953,0.248,905,2880,0.010,70,13.32,150000,5045.98,0,0
1878,5,29.7758,28.0306,0.207,2070,6299,0.010,95,13.31,150000,11778.86,0,0
1879,5,19.6626,27.4446,0.227,1382,4235,0.010,80,13.30,150000,8181.55,0,0
1880,5,49.2264,28.0889,0.233,2527,7796,0.010,100,13.35,150000,13714.10,1,1
1881,5,49.7423,28.5373,0.245,2796,8385,0.010,100,13.40,150000,12299.43,2,1
1882,5,31.4385,28.7814,0.229,1873,5875,0.010,90,13.39,150000,9983.52,0,0
1883,5,21.5916,28.6385,0.228,1418,4459,0.010,85,13.38,150000,7845.16,0,0
1884,5,6.8130,28.5114,0.185,386,1203,0.010,40,13.38,150000,2251.82,0,0
1885,5,58.5230,28.5821,0.231,2485,7705,0.010,100,13.42,150000,14880.59,1,1
1886,5,11.6542,28.4991,0.283,644,2043,0.010,55,13.41,150000,3587.24,0,0
1887,5,47.0448,28.4425,0.243,2488,7711,0.010,100,13.46,150000,15665.00,1,1
1888,5,54.0059,28.5124,0.204,2498,7731,0.010,100,13.51,150000,13069.36,2,1
1889,5,21.6575,28.3604,0.251,1112,3457,0.010,75,13.50,150000,4820.58,0,0
1890,5,9.7510,28.0300,0.224,666,2086,0.010,55,13.49,150000,4022.53,0,0
1891,5,7.8274,27.4973,0.214,335,1037,0.010,35,13.48,150000,2054.97,0,0
1892,5,24.5288,27.6578,0.237,2013,6187,0.010,95,13.48,150000,11890.11,0,0
1893,5,2.8825,27.6437,0.235,236,710,0.010,25,13.47,150000,1402.71,0,0
1894,5,15.2949,26.8856,0.292,1163,3570,0.010,75,13.46,150000,6450.99,0,0
1895,5,19.4839,26.9590,0.257,908,2886,0.010,70,13.46,150000,5813.95,0,0
1896,5,6.7076,26.0526,0.339,334,1034,0.010,35,13.45,150000,1411.06,0,0
1897,5,32.0793,26.0161,0.215,1747,5471,0.010,90,13.44,150000,9294.06,0,0
1898,5,14.7164,25.2036,0.251,656,2076,0.010,55,13.44,150000,2693.52,0,0
1899,5,24.8846,25.3245,0.272,1398,4235,0.010,80,13.43,150000,5141.07,0,0
1900,5,20.0464,25.4107,0.210,1450,4533,0.010,85,13.42,150000,6073.77,0,0
1901,5,24.4345,25.6316,0.201,1360,4198,0.010,80,13.41,150000,5895.96,0,0
1902,5,56.6699,25.5167,0.227,2528,7795,0.010,100,13.46,150000,12704.49,1,1
1903,5,30.0823,25.6556,0.233,1877,5881,0.010,90,13.45,150000,10294.80,0,0
1904,5,47.0666,25.7670,0.205,2481,7697,0.010,100,13.50,150000,14737.52,1,1
1905,5,21.1611,25.6852,0.243,1344,4151,0.010,80,13.49,150000,7003.20,0,0
1906,5,57.2641,26.7608,0.227,2423,7570,0.010,100,13.54,150000,14031.04,1,1
1907,5,18.7859,26.8132,0.215,933,2943,0.010,70,13.53,150000,5044.82,0,0
1908,5,29.9610,27.2695,0.210,1899,5927,0.010,90,13.52,150000,10564.36,0,0
1909,5,56.3955,28.1189,0.224,2402,7523,0.010,100,13.57,150000,14104.41,1,1
1910,5,18.8776,28.3966,0.269,1194,3702,0.010,75,13.56,150000,5152.30,0,0
1911,5,32.7260,28.0238,0.255,2453,7503,0.010,95,13.55,150000,12756.90,0,0
1912,5,34.5200,28.3418,0.211,1873,5874,0.010,90,13.55,150000,7784.46,0,0
1913,5,55.0300,29.0639,0.252,2402,7523,0.010,100,13.59,150000,13358.46,1,1
1914,5,48.5048,29.0724,0.229,2473,7684,0.010,100,13.64,150000,14717.61,2,1
1915,5,3.7757,28.5298,0.178,190,572,0.010,25,13.63,150000,877.80,0,0
1916,5,3.7757,27.6014,0.203,190,572,0.010,25,13.62,150000,936.94,0,0
1917,5,9.7604,27.5785,0.228,476,1495,0.010,45,13.62,150000,2158.02,0,0
1918,5,15.5580,27.3168,0.234,1250,3830,0.010,75,13.61,150000,5426.34,0,0
1919,5,3.1414,27.1128,0.203,391,1189,0.010,40,13.60,150000,2142.93,0,0
1920,5,51.8255,27.8430,0.254,2592,7937,0.010,100,13.65,150000,13915.37,1,1
1921,5,26.6178,27.6972,0.221,2532,7667,0.010,95,13.64,150000,14105.87,0,0
1922,5,45.9325,28.1427,0.242,2513,7764,0.010,100,13.68,150000,12946.99,1,1
1923,5,54.3818,28.3230,0.240,2551,7846,0.010,100,13.73,150000,12329.66,2,1
1924,5,52.2262,28.8856,0.247,2468,7669,0.010,100,13.77,150000,15247.65,3,1
1925,5,54.6887,29.5111,0.250,2459,7651,0.010,100,13.82,150000,11123.76,4,1
1926,5,29.4512,29.6627,0.227,1725,5426,0.010,90,13.81,150000,7653.63,0,0
1927,5,12.9089,29.4972,0.250,615,1946,0.010,55,13.80,150000,3841.38,0,0
1928,5,52.9808,29.9613,0.211,2575,7896,0.010,100,13.85,150000,14588.58,1,1
1929,5,55.0454,30.6690,0.250,2435,7595,0.010,100,13.89,150000,12375.47,2,1
1930,5,13.6303,29.9571,0.201,956,3001,0.010,70,13.89,150000,5708.96,0,0
1931,5,18.5021,29.3323,0.208,1335,4144,0.010,80,13.88,150000,5806.46,0,0
1932,5,49.5725,29.6949,0.232,2459,7654,0.010,100,13.92,150000,11770.11,1,1
1933,5,8.7871,29.4388,0.202,474,1490,0.010,45,13.92,150000,2006.53,0,0
1934,5,14.3387,29.5894,0.213,781,2485,0.010,65,13.91,150000,3487.86,0,0
1935,5,20.9875,28.8386,0.252,1130,3380,0.010,70,13.90,150000,4987.60,0,0
1936,5,61.7085,29.8397,0.217,2547,7836,0.010,100,13.95,150000,14104.39,1,1
1937,5,5.8613,29.0161,0.278,331,1028,0.010,35,13.94,150000,1482.01,0,0
1938,5,61.2548,29.1610,0.247,2581,7914,0.010,100,13.98,150000,13761.37,1,1
1939,5,32.9191,29.3863,0.226,1884,5894,0.010,90,13.98,150000,9616.34,0,0
1940,5,44.6220,30.0837,0.203,2656,8076,0.010,100,14.02,150000,15247.87,1,1
1941,5,48.6482,30.9001,0.208,2485,7701,0.010,100,14.06,150000,13387.21,2,1
1942,5,7.4816,30.5592,0.219,338,1043,0.010,35,14.06,150000,1468.41,0,0
1943,5,30.4562,31.1106,0.263,1945,6032,0.010,90,14.05,150000,11056.60,0,0
1944,5,16.6754,31.1383,0.275,1102,3441,0.010,75,14.04,150000,6752.62,0,0
1945,5,13.8791,31.0262,0.275,609,1782,0.010,50,14.04,150000,4066.00,0,0
1946,5,18.3865,31.2597,0.239,954,2994,0.010,70,14.03,150000,5724.13,0,0
1947,5,51.3760,31.6457,0.243,2544,7830,0.010,100,14.07,150000,13926.67,1,1
1948,5,3.8065,31.4275,0.347,205,605,0.010,25,14.07,150000,1245.18,0,0
1949,5,16.9508,31.2688,0.262,1144,3529,0.010,75,14.06,150000,6097.88,0,0
1950,5,52.3016,31.9139,0.213,2446,7614,0.010,100,14.10,150000,14635.36,1,1
1951,5,30.1161,32.0275,0.203,1915,5966,0.010,90,14.10,150000,7540.25,0,0
1952,5,20.0339,31.2948,0.242,931,2939,0.010,70,14.09,150000,4380.07,0,0
1953,5,6.4835,30.8228,0.272,330,1025,0.010,35,14.08,150000,2109.18,0,0
1954,5,7.0897,30.0233,0.350,296,801,0.010,30,14.07,150000,2050.42,0,0
1955,5,17.9805,29.9597,0.261,943,2966,0.010,70,14.07,150000,5854.12,0,0
1956,5,5.7569,28.9295,0.217,332,1029,0.010,35,14.06,150000,2040.92,0,0
1957,5,33.3374,29.2206,0.221,1850,5821,0.010,90,14.05,150000,10340.65,0,0
1958,5,13.5558,28.8925,0.198,920,2910,0.010,70,14.04,150000,3839.86,0,0
1959,5,13.9898,28.0444,0.235,1194,3646,0.010,75,14.04,150000,5276.53,0,0
1960,5,26.6815,28.2004,0.296,1435,4494,0.010,85,14.03,150000,8430.10,0,0
1961,5,49.9739,28.5454,0.220,2452,7632,0.010,100,14.07,150000,12759.21,1,1
1962,5,34.0341,28.5357,0.242,1843,5812,0.010,90,14.07,150000,7996.59,0,0
1963,5,18.0084,27.7952,0.226,1375,4186,0.010,80,14.06,150000,7179.07,0,0
1964,5,3.7757,26.9007,0.207,190,572,0.010,25,14.05,150000,1676.46,0,0
1965,5,32.6889,27.4789,0.230,1879,5887,0.010,90,14.05,150000,14192.61,0,0
1966,5,32.3264,28.0499,0.228,2018,6323,0.010,95,14.04,150000,14108.68,0,0
1967,5,47.9330,28.8134,0.246,2628,8014,0.010,100,14.08,150000,11997.93,1,1
1968,5,34.6215,29.1947,0.235,1866,5860,0.010,90,14.08,150000,7804.84,0,0
1969,5,6.6387,29.2646,0.202,357,1115,0.010,35,14.07,150000,1548.07,0,0
1970,5,3.2477,28.2930,0.216,191,574,0.010,25,14.06,150000,860.28,0,0
1971,5,44.7637,28.6560,0.200,2518,7776,0.010,100,14.10,150000,11843.49,1,1
1972,5,60.1291,28.9399,0.256,2472,7676,0.010,100,14.15,150000,11002.14,2,1
1973,5,15.1594,28.1555,0.198,1122,3489,0.010,75,14.14,150000,6160.23,0,0
1974,5,7.5876,27.2627,0.263,334,1034,0.010,35,14.13,150000,1479.96,0,0
1975,5,6.5357,26.2996,0.173,335,1037,0.010,35,14.13,150000,1275.96,0,0
1976,5,6.5626,25.8418,0.302,484,1512,0.010,45,14.12,150000,1647.95,0,0
1977,5,23.8718,26.0611,0.249,1450,4346,0.010,80,14.11,150000,7080.15,0,0
1978,5,25.3899,25.5093,0.266,2004,6156,0.010,95,14.11,150000,10080.91,0,0
1979,5,21.8595,24.8456,0.212,1123,3484,0.010,75,14.10,150000,6205.42,0,0
1980,5,16.8530,24.9100,0.190,943,2964,0.010,70,14.09,150000,5395.80,0,0
1981,5,10.8246,24.7565,0.239,1023,3151,0.010,70,14.08,150000,3992.19,0,0
1982,5,16.5996,24.0970,0.251,911,2894,0.010,70,14.08,150000,3933.38,0,0
1983,5,34.8658,24.6186,0.242,1881,5890,0.010,90,14.07,150000,9745.44,0,0
1984,5,21.0960,24.7537,0.237,1356,4178,0.010,80,14.06,150000,7256.56,0,0
1985,5,53.7220,25.4084,0.227,2425,7573,0.010,100,14.11,150000,15210.84,1,1
1986,5,16.8433,24.5111,0.207,1024,3164,0.010,70,14.10,150000,4371.01,0,0
1987,5,58.5414,25.5647,0.247,2466,7664,0.010,100,14.14,150000,10456.55,1,1
1988,5,7.9500,24.4986,0.266,494,1536,0.010,45,14.13,150000,2859.93,0,0
1989,5,27.7649,24.3955,0.231,1439,4499,0.010,85,14.13,150000,8101.63,0,0
1990,5,23.0926,23.9650,0.257,1975,6229,0.010,95,14.12,150000,12080.21,0,0
1991,5,10.8193,23.2084,0.258,476,1494,0.010,45,14.11,150000,2792.78,0,0
1992,5,44.9777,23.9583,0.239,2472,7674,0.010,100,14.16,150000,14062.70,1,1
1993,5,59.5989,24.5412,0.224,2454,7635,0.010,100,14.20,150000,12775.08,2,1
1994,5,29.4441,24.7965,0.207,1864,5852,0.010,90,14.19,150000,9907.10,0,0
1995,5,22.8275,24.9755,0.227,1818,5628,0.010,90,14.19,150000,10346.28,0,0
1996,5,19.1450,24.9907,0.221,1100,3429,0.010,75,14.18,150000,7029.28,0,0
1997,5,48.7808,24.9388,0.212,2801,8383,0.010,100,14.22,150000,16465.30,1,1
1998,5,7.4092,25.0108,0.237,475,1491,0.010,45,14.21,150000,2608.12,0,0
1999,5,8.7511,24.8468,0.216,477,1500,0.010,45,14.21,150000,2781.36,0,0
2000,5,10.0120,24.0010,0.222,487,1532,0.010,45,14.20,150000,2910.45,0,0
2001,5,49.5080,24.3889,0.219,2458,7646,0.010,100,14.24,150000,10454.58,1,1
2002,5,24.4432,24.4771,0.248,1962,6077,0.010,90,14.24,150000,10321.61,0,0
2003,5,60.1559,25.5505,0.235,2545,7831,0.010,100,14.28,150000,13453.70,1,1
2004,5,9.0036,25.5888,0.253,510,1568,0.010,45,14.27,150000,2785.55,0,0
2005,5,55.4611,26.3384,0.220,2452,7632,0.010,100,14.31,150000,12682.43,1,1
2006,5,2.8827,26.2809,0.279,190,571,0.010,25,14.31,150000,870.40,0,0
2007,5,45.0016,26.5142,0.234,2409,7539,0.010,100,14.35,150000,13004.82,1,1
2008,5,61.2792,27.4687,0.228,2397,7507,0.010,100,14.39,150000,13327.37,2,1
2009,5,55.8558,28.3060,0.232,2611,7978,0.010,100,14.44,150000,11695.68,3,1
2010,5,6.7938,27.9082,0.207,335,1036,0.010,35,14.43,150000,1908.71,0,0
2011,5,48.1113,27.8710,0.240,2503,7742,0.010,100,14.47,150000,13612.44,1,1
2012,5,52.9200,28.2487,0.233,2434,7594,0.010,100,14.51,150000,14378.56,2,1
2013,5,9.7613,28.0838,0.234,474,1488,0.010,45,14.51,150000,2138.12,0,0
2014,5,7.3748,28.1557,0.271,336,1041,0.010,35,14.50,150000,1484.45,0,0
2015,5,34.3336,28.1886,0.244,1844,5811,0.010,90,14.49,150000,10491.82,0,0
2016,5,61.2326,28.7668,0.235,2495,7724,0.010,100,14.53,150000,10939.45,1,1
2017,5,16.7583,28.1433,0.194,1075,3384,0.010,75,14.53,150000,5027.37,0,0
2018,5,12.9146,27.7091,0.215,615,1946,0.010,55,14.52,150000,3675.55,0,0
2019,5,28.4452,28.1453,0.220,1953,6128,0.010,95,14.51,150000,9243.67,0,0
2020,5,26.5759,28.6118,0.212,2216,6759,0.010,95,14.50,150000,13116.79,0,0
2021,5,19.1890,28.1003,0.212,1050,3274,0.010,70,14.50,150000,6007.86,0,0
2022,5,51.3244,27.9242,0.251,2452,7629,0.010,100,14.54,150000,10017.56,1,1
2023,5,57.8098,28.7772,0.223,2441,7609,0.010,100,14.58,150000,14333.24,2,1
2024,5,26.5114,29.1557,0.234,1622,5083,0.010,85,14.58,150000,6014.45,0,0
2025,5,9.5479,29.2160,0.249,612,1941,0.010,55,14.57,150000,2750.65,0,0
2026,5,5.8710,29.2021,0.231,331,1028,0.010,35,14.56,150000,1503.86,0,0
2027,5,3.2477,28.7896,0.289,191,574,0.010,25,14.55,150000,1164.43,0,0
2028,5,3.0206,28.3423,0.348,193,579,0.010,25,14.55,150000,1249.82,0,0
2029,5,7.7603,28.0603,0.249,479,1501,0.010,45,14.54,150000,2844.43,0,0
2030,5,45.4620,28.6325,0.244,2366,7445,0.010,100,14.58,150000,13673.14,1,1
2031,5,56.4451,29.5449,0.236,2493,7723,0.010,100,14.62,150000,12910.71,2,1
2032,5,10.4004,29.4209,0.226,506,1586,0.010,50,14.62,150000,2953.55,0,0
2033,5,14.4292,29.0121,0.219,912,2897,0.010,70,14.61,150000,5570.47,0,0
2034,5,14.5706,28.8816,0.262,771,2456,0.010,60,14.60,150000,4505.32,0,0
2035,5,49.5150,28.7975,0.230,2550,7844,0.010,100,14.64,150000,13810.84,1,1
2036,5,14.7864,28.7564,0.247,768,2431,0.010,60,14.64,150000,3324.79,0,0
2037,5,16.9385,27.9243,0.215,1024,3215,0.010,70,14.63,150000,4860.59,0,0
2038,5,54.5145,28.8556,0.251,2472,7674,0.010,100,14.67,150000,10388.41,1,1
2039,5,45.0838,29.2020,0.283,2348,7405,0.010,100,14.71,150000,13301.29,2,1
2040,5,31.7115,29.3743,0.264,2004,6291,0.010,95,14.71,150000,10340.28,0,0
2041,5,24.7687,29.6533,0.227,2115,6535,0.010,95,14.70,150000,10796.21,0,0
2042,5,51.8920,29.7916,0.214,2428,7578,0.010,100,14.74,150000,15174.18,1,1
2043,5,13.3244,28.8661,0.249,963,3009,0.010,70,14.73,150000,4152.28,0,0
2044,5,12.5249,28.5277,0.259,945,2964,0.010,70,14.73,150000,4159.01,0,0
2045,5,54.2706,29.1566,0.194,2469,7667,0.010,100,14.77,150000,12999.65,1,1
2046,5,45.3719,29.6811,0.214,2531,7803,0.010,100,14.81,150000,11525.55,2,1
2047,5,3.7757,28.7810,0.171,190,572,0.010,25,14.80,150000,936.04,0,0
2048,5,16.9674,28.9722,0.222,1115,3476,0.010,75,14.79,150000,5245.03,0,0
2049,5,39.8649,29.5945,0.242,2769,8319,0.010,100,14.84,150000,14528.58,1,1
2050,5,21.7527,29.8293,0.233,1281,3983,0.010,80,14.83,150000,4934.84,0,0
2051,5,15.8116,29.1554,0.240,948,2991,0.010,70,14.82,150000,4079.19,0,0
2052,5,17.0415,29.0073,0.222,1123,3489,0.010,75,14.81,150000,4996.86,0,0
2053,5,51.7019,28.8383,0.225,2451,7631,0.010,100,14.86,150000,10869.14,1,1
2054,5,50.9135,29.6765,0.243,2501,7741,0.010,100,14.90,150000,13887.71,2,1
2055,5,55.0767,29.6688,0.226,2502,7743,0.010,100,14.94,150000,14012.05,3,1
2056,5,46.3623,30.5384,0.234,2509,7757,0.010,100,14.98,150000,13842.89,4,1
2057,5,61.4842,30.8680,0.231,2549,7842,0.010,100,15.02,150000,12009.01,5,1
2058,5,54.7914,30.7383,0.258,2506,7749,0.010,100,15.06,150000,9750.02,6,1
2059,5,12.6747,29.8746,0.236,1084,3408,0.010,75,15.06,150000,5800.09,0,0
2060,5,48.9249,30.7172,0.245,2545,7834,0.010,100,15.10,150000,15741.93,1,1
2061,5,21.7396,30.1898,0.241,1306,4037,0.010,80,15.09,150000,7182.67,0,0
2062,5,54.7431,30.2263,0.277,2506,7747,0.010,100,15.13,150000,14955.46,1,1
2063,5,3.2477,30.0960,0.239,191,574,0.010,25,15.12,150000,912.77,0,0
2064,5,54.6035,31.0406,0.217,2462,7651,0.010,100,15.16,150000,11374.47,1,1
2065,5,12.2500,30.5989,0.235,615,1948,0.010,55,15.16,150000,3764.27,0,0
2066,5,50.9350,30.3930,0.252,2308,7319,0.010,100,15.20,150000,10011.14,1,1
2067,5,17.3064,30.4039,0.226,906,2880,0.010,70,15.19,150000,5033.03,0,0
2068,5,12.2268,30.3902,0.273,618,1953,0.010,55,15.18,150000,3692.83,0,0
2069,5,54.7351,30.9160,0.238,2594,7937,0.010,100,15.22,150000,14613.71,1,1
2070,5,6.9431,30.5233,0.157,334,1034,0.010,35,15.22,150000,1451.55,0,0
2071,5,54.7218,31.2340,0.226,2491,7721,0.010,100,15.26,150000,11155.32,1,1
2072,5,20.8125,30.6237,0.251,1395,4308,0.010,80,15.25,150000,6150.56,0,0
2073,5,9.2076,29.6517,0.266,482,1507,0.010,45,15.24,150000,2737.77,0,0
2074,5,51.8426,30.1583,0.226,2513,7758,0.010,100,15.28,150000,15053.00,1,1
2075,5,57.6841,31.1210,0.231,2555,7851,0.010,100,15.33,150000,15673.24,2,1
2076,5,17.4519,31.3526,0.202,1134,3521,0.010,75,15.32,150000,4898.63,0,0
2077,5,16.6975,31.6216,0.242,763,2420,0.010,60,15.31,150000,4140.59,0,0
2078,5,18.9975,31.9412,0.254,896,2859,0.010,70,15.30,150000,4953.85,0,0
2079,5,52.2149,32.8303,0.200,2368,7447,0.010,100,15.34,150000,13124.80,1,1
2080,5,48.4069,32.8892,0.247,2483,7699,0.010,100,15.38,150000,12422.49,2,1
2081,5,6.1711,31.8837,0.223,364,1133,0.010,40,15.38,150000,2040.28,0,0
2082,5,22.4998,32.1257,0.215,1395,4407,0.010,85,15.37,150000,8011.78,0,0
2083,5,31.8236,32.4736,0.239,2283,7101,0.010,95,15.36,150000,12719.78,0,0
2084,5,15.8332,32.4988,0.246,1349,4167,0.010,80,15.36,150000,8182.48,0,0
2085,5,19.5171,31.8989,0.221,1083,3396,0.010,75,15.35,150000,5939.59,0,0
2086,5,54.8158,32.6994,0.240,2482,7702,0.010,100,15.39,150000,11829.56,1,1
2087,5,56.4545,33.4898,0.215,2478,7691,0.010,100,15.43,150000,13655.14,2,1
2088,5,6.1241,32.5220,0.202,388,1211,0.010,40,15.42,150000,1726.84,0,0
2089,5,52.2917,32.6661,0.214,2540,7826,0.010,100,15.46,150000,12605.40,1,1
2090,5,46.5838,32.9636,0.223,2487,7714,0.010,100,15.50,150000,12726.69,2,1
2091,5,56.4749,33.5977,0.209,2472,7680,0.010,100,15.54,150000,12846.31,3,1
2092,5,57.1231,33.7023,0.218,2441,7611,0.010,100,15.58,150000,14668.96,4,1
2093,5,54.8126,34.5321,0.245,2520,7783,0.010,100,15.62,150000,10933.93,5,1
2094,5,20.1043,34.6837,0.229,1400,4242,0.010,80,15.62,150000,5929.38,0,0
2095,5,3.7029,33.6723,0.267,226,689,0.010,25,15.61,150000,1068.64,0,0
2096,5,6.2569,32.8900,0.166,378,1182,0.010,40,15.60,150000,2023.48,0,0
2097,5,18.5264,33.1850,0.225,968,3029,0.010,70,15.59,150000,5913.55,0,0
2098,5,29.4881,33.4354,0.246,1821,5758,0.010,90,15.59,150000,10823.18,0,0
2099,5,3.0770,32.6997,0.175,198,590,0.010,25,15.58,150000,1339.22,0,0
2100,5,27.2393,32.8094,0.260,1956,6069,0.010,95,15.57,150000,12101.57,0,0
2101,5,53.3591,33.5604,0.216,2473,7682,0.010,100,15.61,150000,14067.63,1,1
2102,5,49.5675,34.2109,0.188,2421,7561,0.010,100,15.65,150000,14001.52,2,1
2103,5,55.9768,34.2964,0.219,2435,7590,0.010,100,15.69,150000,10762.19,3,1
2104,5,50.0336,34.2788,0.249,2487,7711,0.010,100,15.73,150000,14284.84,4,1
2105,5,19.7237,33.5717,0.228,1136,3512,0.010,75,15.72,150000,6269.94,0,0
2106,5,4.1939,32.7283,0.169,189,570,0.010,25,15.72,150000,1217.07,0,0
2107,5,56.9052,32.6368,0.237,2497,7731,0.010,100,15.76,150000,14713.49,1,1
2108,5,45.2259,32.4455,0.227,2447,7624,0.010,100,15.80,150000,13569.61,2,1
2109,5,48.5450,33.1629,0.242,2377,7465,0.010,100,15.84,150000,13201.37,3,1
2110,5,17.0690,32.5257,0.211,1109,3473,0.010,75,15.83,150000,6423.59,0,0
2111,5,49.0400,33.0718,0.245,2444,7612,0.010,100,15.87,150000,11333.10,1,1
2112,5,22.0024,32.4169,0.275,1337,4178,0.010,80,15.86,150000,7067.45,0,0
2113,5,48.9605,33.3312,0.247,2434,7597,0.010,100,15.90,150000,13800.19,1,1
2114,5,28.3786,32.8067,0.230,1875,5901,0.010,95,15.89,150000,8177.63,0,0
2115,5,61.7990,33.7977,0.242,2583,7920,0.010,100,15.93,150000,13498.80,1,1
2116,5,59.3345,33.9657,0.233,2595,7945,0.010,100,15.97,150000,14671.38,2,1
2117,5,57.6948,34.7734,0.240,2478,7688,0.010,100,16.01,150000,14780.36,3,1
2118,5,19.2432,34.9138,0.213,1129,3521,0.010,75,16.01,150000,6566.63,0,0
2119,5,11.0980,34.0410,0.316,479,1501,0.010,45,16.00,150000,2942.31,0,0
2120,5,62.4121,35.1504,0.256,2520,7783,0.010,100,16.04,150000,15201.44,1,1
2121,5,28.4723,34.6254,0.252,1644,5095,0.010,85,16.03,150000,9085.75,0,0
2122,5,53.1528,35.2722,0.243,2585,7920,0.010,100,16.07,150000,14263.07,1,1
2123,5,33.5711,35.7595,0.235,2438,7509,0.010,95,16.06,150000,13778.93,0,0
2124,5,50.4878,35.7324,0.230,2543,7835,0.010,100,16.10,150000,15004.76,1,1
2125,5,28.5484,35.1497,0.223,2281,6886,0.010,95,16.09,150000,11683.93,0,0
2126,5,54.9742,35.9001,0.246,2473,7682,0.010,100,16.13,150000,13772.22,1,1
2127,5,18.9536,35.9453,0.278,936,2949,0.010,70,16.13,150000,5146.83,0,0
2128,5,7.8274,35.7218,0.237,335,1037,0.010,35,16.12,150000,1849.82,0,0
2129,5,16.5534,35.0086,0.271,1332,4150,0.010,80,16.11,150000,7145.27,0,0
2130,5,48.5654,35.0118,0.215,2419,7560,0.010,100,16.15,150000,14362.12,1,1
2131,5,31.6827,35.5220,0.253,2106,6516,0.010,95,16.14,150000,9651.24,0,0
2132,5,14.7599,35.3672,0.229,757,2406,0.010,60,16.14,150000,3369.34,0,0
2133,5,54.2720,35.8162,0.223,2440,7600,0.010,100,16.17,150000,13732.98,1,1
2134,5,54.2735,36.5850,0.188,2374,7463,0.010,100,16.21,150000,12988.88,2,1
2135,5,45.9210,37.1131,0.221,2389,7501,0.010,100,16.25,150000,10308.77,3,1
2136,5,17.9085,36.3749,0.205,771,2435,0.010,60,16.25,150000,3320.70,0,0
2137,5,5.6980,35.3598,0.212,331,1028,0.010,35,16.24,150000,1467.04,0,0
2138,5,41.2286,36.0619,0.235,2433,7591,0.010,100,16.28,150000,11084.00,1,1
2139,5,19.5436,35.4069,0.208,1303,4066,0.010,80,16.27,150000,5663.43,0,0
2140,5,57.4949,35.6251,0.222,2501,7742,0.010,100,16.31,150000,10769.86,1,1
2141,5,31.0981,35.1176,0.229,2051,6397,0.010,95,16.30,150000,8683.88,0,0
2142,5,19.6612,34.3684,0.220,1308,4121,0.010,80,16.29,150000,5452.13,0,0
2143,5,45.4801,34.1817,0.217,2546,7834,0.010,100,16.33,150000,13510.75,1,1
2144,5,16.9883,34.1194,0.175,773,2457,0.010,60,16.32,150000,3419.56,0,0
2145,5,26.2219,34.5698,0.248,2088,6479,0.010,95,16.32,150000,8956.96,0,0
2146,5,56.2382,35.5694,0.232,2468,7668,0.010,100,16.36,150000,10832.10,1,1
2147,5,54.6045,36.2910,0.240,2456,7641,0.010,100,16.39,150000,9166.60,2,1
2148,5,15.8987,36.0192,0.215,1131,3509,0.010,75,16.39,150000,4813.47,0,0
2149,5,55.1843,37.0613,0.225,2481,7699,0.010,100,16.43,150000,10769.06,1,1
2150,5,58.3976,37.6845,0.258,2471,7671,0.010,100,16.47,150000,10467.19,2,1
2151,5,12.5710,36.8687,0.204,1083,3405,0.010,75,16.46,150000,4400.26,0,0
2152,5,31.2075,36.5015,0.243,1724,5467,0.010,90,16.45,150000,9423.05,0,0
2153,5,49.1828,36.3657,0.223,2387,7484,0.010,100,16.49,150000,14255.70,1,1
2154,5,32.3355,36.0117,0.231,1984,6243,0.010,95,16.48,150000,7541.54,0,0
2155,5,33.5156,36.2875,0.232,1958,6072,0.010,95,16.47,150000,10912.84,0,0
2156,5,22.6683,36.6570,0.253,1284,3998,0.010,80,16.47,150000,7194.09,0,0
2157,5,24.0060,35.9990,0.281,1495,4623,0.010,85,16.46,150000,8610.73,0,0
2158,5,53.2535,36.1596,0.228,2423,7567,0.010,100,16.50,150000,13057.18,1,1
2159,5,14.2875,35.4744,0.239,616,1949,0.010,55,16.49,150000,2957.10,0,0
2160,5,19.2631,35.5183,0.255,1356,4176,0.010,80,16.48,150000,7359.87,0,0
2161,5,12.0031,34.7776,0.246,614,1944,0.010,55,16.47,150000,3437.71,0,0
2162,5,30.4299,34.9461,0.238,2005,6178,0.010,95,16.47,150000,10943.54,0,0
2163,5,24.2061,34.4510,0.235,2193,6747,0.010,95,16.46,150000,11390.74,0,0
2164,5,3.7757,33.9590,0.180,190,572,0.010,25,16.45,150000,1054.50,0,0
