episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
972,1,17.0474,21.2999,0.165,1211,3679,0.010,75,3.40,99680,4533.19,0,0
973,1,19.3562,21.2684,0.200,933,2786,0.010,65,3.39,99774,3724.17,0,0
974,1,12.2204,21.1938,0.186,644,2011,0.010,55,3.39,99839,2657.73,0,0
975,1,33.0558,21.3503,0.169,1958,5927,0.010,90,3.38,100035,7699.82,0,0
976,1,16.8155,21.4040,0.202,792,2480,0.010,60,3.38,100115,3121.95,0,0
977,1,17.3989,21.5910,0.190,1374,4228,0.010,80,3.38,100253,5118.78,0,0
978,1,45.7990,22.1641,0.172,2627,8014,0.010,100,3.48,100516,9702.99,1,1
979,1,51.2080,22.7791,0.190,2729,8233,0.010,100,3.58,100789,10769.32,2,1
980,1,23.3539,23.1241,0.183,1966,5949,0.010,90,3.57,100986,7652.78,0,0
981,1,27.7910,23.4183,0.174,1909,5820,0.010,90,3.57,101177,7243.64,0,0
982,1,16.0847,23.4574,0.164,1458,4368,0.010,80,3.56,101323,5603.90,0,0
983,1,52.8147,24.1308,0.188,2623,8004,0.010,100,3.66,101586,10013.12,1,1
984,1,14.2888,23.9121,0.195,781,2455,0.010,60,3.66,101665,2972.46,0,0
985,1,10.6854,23.8067,0.171,539,1690,0.010,50,3.65,101719,2290.71,0,0
986,1,13.5917,23.4554,0.176,1214,3682,0.010,75,3.65,101841,4917.49,0,0
987,1,7.3676,22.8974,0.193,335,1037,0.010,35,3.65,101875,1329.77,0,0
988,1,49.1139,23.5933,0.196,2805,8399,0.010,100,3.74,102156,10811.80,1,1
989,1,17.4051,23.6831,0.156,793,2482,0.010,60,3.74,102236,3223.62,0,0
990,1,14.7565,23.7170,0.167,1365,4211,0.010,80,3.74,102373,5201.15,0,0
991,1,27.7304,23.9658,0.162,1963,5938,0.010,90,3.73,102570,6999.16,0,0
992,1,48.6704,24.5143,0.196,2614,7981,0.010,100,3.83,102832,9291.25,1,1
993,1,48.5091,24.9192,0.171,2561,7871,0.010,100,3.93,103089,8862.19,2,1
994,1,14.7184,24.9142,0.195,1458,4381,0.010,80,3.92,103235,4910.70,0,0
995,1,14.6743,24.7413,0.193,1219,3694,0.010,75,3.92,103357,4505.64,0,0
996,1,6.6814,24.6254,0.178,335,1036,0.010,35,3.92,103391,1293.35,0,0
997,1,14.6373,24.5917,0.164,990,3066,0.010,70,3.91,103490,3681.74,0,0
998,1,28.2466,24.1270,0.184,2025,6214,0.010,95,3.91,103693,7485.68,0,0
999,1,21.3341,23.5008,0.174,2165,6649,0.010,95,3.90,103910,8255.97,0,0
1000,1,12.4470,22.8741,0.194,1055,3211,0.010,70,3.90,104016,4042.75,0,0
1001,1,14.9870,22.6757,0.212,778,2453,0.010,60,3.90,104094,3078.49,0,0
1002,1,20.6219,22.5959,0.181,1081,3264,0.010,70,3.89,104203,4205.22,0,0
1003,1,27.6357,22.8032,0.189,2205,6736,0.010,95,3.89,104424,8281.06,0,0
1004,1,14.5869,22.4943,0.173,782,2458,0.010,60,3.88,104503,3206.24,0,0
1005,1,27.1535,22.9476,0.173,1771,5527,0.010,90,3.88,104681,7071.69,0,0
1006,1,60.6620,23.3015,0.187,2757,8300,0.010,100,3.98,104957,10663.71,1,1
1007,1,7.9057,22.8986,0.199,508,1575,0.010,45,3.97,105008,1981.63,0,0
1008,1,55.3334,23.7253,0.164,2691,8148,0.010,100,4.07,105278,10141.94,1,1
1009,1,14.7175,23.7195,0.197,986,3059,0.010,70,4.06,105377,3336.38,0,0
1010,1,17.8975,24.0037,0.154,1108,3321,0.010,70,4.06,105488,3891.42,0,0
1011,1,51.7215,24.7318,0.174,2632,8030,0.010,100,4.15,105752,9095.22,1,1
1012,1,31.8819,25.0220,0.178,1842,5677,0.010,90,4.15,105937,7233.09,0,0
1013,1,5.7212,24.8425,0.123,335,1037,0.010,35,4.15,105971,1406.83,0,0
1014,1,15.4524,24.5746,0.228,942,2965,0.010,70,4.14,106066,3737.50,0,0
1015,1,18.5716,24.6340,0.193,1395,4264,0.010,80,4.14,106206,4953.23,0,0
1016,1,18.7227,24.6956,0.203,1464,4413,0.010,80,4.13,106353,5111.59,0,0
1017,1,17.1807,24.3972,0.159,1090,3282,0.010,70,4.13,106462,4467.45,0,0
1018,1,12.1760,24.1174,0.193,980,3045,0.010,70,4.13,106560,4015.96,0,0
1019,1,25.5118,24.2261,0.192,1867,5732,0.010,90,4.12,106747,6906.59,0,0
1020,1,41.5025,24.4846,0.205,2802,8407,0.010,100,4.22,107028,9591.83,1,1
1021,1,30.2445,24.5598,0.185,1685,5186,0.010,85,4.21,107197,6581.73,0,0
1022,1,6.0081,24.3390,0.167,335,1037,0.010,35,4.21,107231,1234.57,0,0
1023,1,3.7733,24.0274,0.188,251,764,0.010,30,4.20,107257,899.63,0,0
1024,1,17.3450,24.1299,0.224,1258,3934,0.010,80,4.20,107383,4775.66,0,0
1025,1,23.8098,23.9450,0.208,1762,5360,0.010,90,4.20,107560,6618.22,0,0
1026,1,28.0827,24.1703,0.164,1721,5414,0.010,90,4.19,107733,6278.36,0,0
1027,1,16.0442,24.1432,0.194,1504,4645,0.010,85,4.19,107884,5065.53,0,0
1028,1,7.3027,23.3733,0.241,334,1034,0.010,35,4.18,107918,1240.60,0,0
1029,1,12.7199,22.6035,0.180,813,2526,0.010,65,4.18,108000,3228.98,0,0
1030,1,19.7232,22.5309,0.188,1903,5815,0.010,90,4.17,108191,7327.07,0,0
1031,1,16.5441,22.3060,0.191,784,2461,0.010,60,4.17,108270,3090.14,0,0
1032,1,13.8955,22.2622,0.190,787,2471,0.010,60,4.17,108349,3104.46,0,0
1033,1,14.3006,21.4919,0.193,977,3044,0.010,70,4.16,108447,3852.33,0,0
1034,1,16.1677,21.5295,0.219,1189,3632,0.010,75,4.16,108566,4472.71,0,0
1035,1,16.1106,21.6380,0.174,1155,3425,0.010,70,4.15,108682,4300.13,0,0
1036,1,13.8167,21.6425,0.192,615,1946,0.010,55,4.15,108744,2456.60,0,0
1037,1,16.3313,21.8218,0.185,782,2461,0.010,60,4.15,108823,3181.72,0,0
1038,1,28.9511,21.4185,0.187,1943,5898,0.010,90,4.14,109018,7891.68,0,0
1039,1,16.5100,21.4006,0.149,976,3037,0.010,70,4.14,109116,3881.00,0,0
1040,1,47.5708,22.0569,0.163,2433,7601,0.010,100,4.23,109360,9693.41,1,1
1041,1,14.0430,21.7831,0.138,991,3069,0.010,70,4.23,109460,4025.81,0,0
1042,1,16.1217,21.1322,0.212,781,2456,0.010,60,4.22,109539,3268.72,0,0
1043,1,23.2721,20.6274,0.165,2209,6745,0.010,95,4.22,109760,8817.34,0,0
1044,1,43.8258,21.2096,0.188,2602,7966,0.010,100,4.31,110021,10361.67,1,1
1045,1,10.6700,21.1295,0.185,489,1521,0.010,45,4.31,110070,1990.63,0,0
1046,1,29.1192,21.5782,0.202,1875,5752,0.010,90,4.30,110258,6989.67,0,0
1047,1,41.8823,22.1231,0.201,2519,7789,0.010,100,4.39,110510,9618.26,1,1
1048,1,19.2057,21.9423,0.172,1811,5616,0.010,90,4.39,110692,6510.80,0,0
1049,1,16.1789,21.8392,0.179,914,2898,0.010,70,4.39,110784,3381.72,0,0
1050,1,25.0293,22.0909,0.204,1955,6047,0.010,90,4.38,110980,7145.43,0,0
1051,1,7.5428,21.9420,0.200,664,2092,0.010,55,4.38,111047,2593.40,0,0
1052,1,24.8102,22.0257,0.191,2098,6500,0.010,95,4.37,111257,7937.03,0,0
1053,1,44.6513,22.3661,0.166,2584,7919,0.010,100,4.46,111516,10203.29,1,1
1054,1,27.0830,22.6160,0.191,1792,5576,0.010,90,4.46,111696,6302.62,0,0
1055,1,7.4363,22.2216,0.217,336,1039,0.010,35,4.45,111730,1283.60,0,0
1056,1,13.6324,21.2810,0.183,930,2934,0.010,70,4.45,111823,3609.84,0,0
1057,1,6.3573,21.2501,0.182,541,1636,0.010,50,4.45,111878,2178.00,0,0
1058,1,17.0117,20.4836,0.196,900,2712,0.010,65,4.44,111968,3532.20,0,0
1059,1,14.7932,20.4852,0.158,977,3034,0.010,70,4.44,112066,3405.30,0,0
1060,1,17.9643,20.4865,0.201,991,3065,0.010,70,4.43,112166,3492.71,0,0
1061,1,22.3070,19.8982,0.193,2009,6305,0.010,95,4.43,112367,7184.41,0,0
1062,1,8.0290,19.4211,0.212,482,1506,0.010,45,4.43,112416,1990.32,0,0
1063,1,6.9296,19.4453,0.268,407,1235,0.010,40,4.42,112457,1560.87,0,0
1064,1,22.7992,19.5922,0.172,2143,6597,0.010,95,4.42,112672,8355.67,0,0
1065,1,13.6336,19.4935,0.191,774,2443,0.010,60,4.41,112750,3060.77,0,0
1066,1,12.9783,19.3786,0.162,776,2449,0.010,60,4.41,112828,2661.76,0,0
1067,1,5.0791,19.1366,0.216,496,1540,0.010,45,4.40,112878,1989.89,0,0
1068,1,46.5428,19.8239,0.186,2604,7967,0.010,100,4.49,113139,10201.63,1,1
1069,1,44.9922,20.2135,0.211,2493,7725,0.010,100,4.58,113389,9472.83,2,1
1070,1,17.3528,19.7305,0.177,1084,3309,0.010,70,4.58,113498,4039.98,0,0
1071,1,48.5259,20.0961,0.197,2761,8305,0.010,100,4.67,113775,10652.36,1,1
1072,1,19.2485,20.3610,0.177,934,2939,0.010,70,4.66,113869,3206.51,0,0
1073,1,47.5819,21.2371,0.178,2797,8384,0.010,100,4.75,114149,10517.47,1,1
1074,1,14.7193,21.1846,0.228,772,2439,0.010,60,4.75,114227,2742.14,0,0
1075,1,33.2481,21.3734,0.207,1841,5673,0.010,90,4.74,114412,6998.81,0,0
1076,1,14.9176,21.1101,0.201,1043,3175,0.010,70,4.74,114517,4043.24,0,0
1077,1,27.6668,21.3425,0.188,1858,5716,0.010,90,4.74,114703,7447.92,0,0
1078,1,5.9907,21.3163,0.131,369,1142,0.010,40,4.73,114740,1339.64,0,0
1079,1,13.8600,21.3391,0.192,970,3026,0.010,70,4.73,114837,3433.17,0,0
1080,1,19.9721,21.3441,0.188,941,2960,0.010,70,4.72,114932,3251.26,0,0
1081,1,13.5384,21.2840,0.209,768,2427,0.010,60,4.72,115009,3063.30,0,0
1082,1,10.0370,21.2068,0.205,630,1989,0.010,55,4.71,115072,2557.09,0,0
1083,1,16.9785,21.2603,0.187,1307,3894,0.010,75,4.71,115203,5161.19,0,0
1084,1,49.5825,21.9286,0.192,2460,7655,0.010,100,4.80,115449,9739.28,1,1
1085,1,31.1579,22.2296,0.171,2495,7593,0.010,95,4.79,115699,9332.00,0,0
1086,1,56.8885,23.0910,0.205,2574,7903,0.010,100,4.88,115957,9948.10,1,1
1087,1,15.2991,23.0704,0.214,1326,4096,0.010,80,4.88,116090,4990.52,0,0
1088,1,12.9557,22.7505,0.186,790,2475,0.010,60,4.87,116169,2995.82,0,0
1089,1,6.0081,22.5404,0.181,335,1037,0.010,35,4.87,116203,1329.52,0,0
1090,1,15.4807,21.8986,0.183,773,2438,0.010,60,4.86,116281,3080.40,0,0
1091,1,16.8221,21.9542,0.186,770,2435,0.010,60,4.86,116358,3122.25,0,0
1092,1,23.4962,22.1017,0.173,1476,4579,0.010,85,4.85,116506,5747.06,0,0
1093,1,7.3676,21.7836,0.185,335,1037,0.010,35,4.85,116540,1373.27,0,0
1094,1,29.7571,21.5022,0.183,2479,7600,0.010,95,4.84,116788,9620.56,0,0
1095,1,19.6639,21.6821,0.182,1119,3475,0.010,75,4.84,116900,4226.45,0,0
1096,1,26.6265,21.6323,0.192,1834,5680,0.010,90,4.84,117084,6525.87,0,0
1097,1,7.3676,20.9420,0.191,335,1037,0.010,35,4.83,117118,1212.92,0,0
1098,1,3.3279,20.6244,0.157,195,583,0.010,25,4.83,117138,760.21,0,0
1099,1,31.1856,20.9245,0.170,1859,5714,0.010,90,4.82,117324,6564.38,0,0
1100,1,26.0333,20.9446,0.198,1695,5210,0.010,85,4.82,117494,6533.39,0,0
1101,1,7.5589,20.9449,0.226,335,1037,0.010,35,4.81,117528,1434.79,0,0
1102,1,22.5784,20.9003,0.177,1507,4647,0.010,85,4.81,117679,5926.69,0,0
1103,1,18.3932,20.3751,0.195,1291,3847,0.010,75,4.81,117809,4881.76,0,0
1104,1,15.9227,20.1519,0.133,970,3040,0.010,70,4.80,117906,3452.51,0,0
1105,1,50.8393,21.0200,0.184,2578,7907,0.010,100,4.89,118164,9821.51,1,1
1106,1,11.9738,20.9868,0.170,1155,3560,0.010,75,4.88,118280,4612.99,0,0
1107,1,7.1706,21.0031,0.120,335,1037,0.010,35,4.88,118314,1474.51,0,0
1108,1,25.3688,21.1702,0.165,1972,6093,0.010,95,4.87,118512,7559.42,0,0
1109,1,17.4011,21.2224,0.193,774,2442,0.010,60,4.87,118590,2967.06,0,0
1110,1,3.1701,20.9265,0.249,219,661,0.010,25,4.86,118612,772.01,0,0
1111,1,15.1734,20.7838,0.167,1111,3464,0.010,75,4.86,118724,4489.35,0,0
1112,1,55.5948,21.7352,0.181,2435,7603,0.010,100,4.95,118968,9631.93,1,1
1113,1,17.8144,21.9528,0.234,778,2451,0.010,60,4.94,119046,2891.23,0,0
1114,1,29.0819,22.0785,0.224,2040,6373,0.010,95,4.94,119250,7874.00,0,0
1115,1,31.6947,22.4397,0.174,1839,5671,0.010,90,4.93,119434,7356.89,0,0
1116,1,4.4113,22.2684,0.135,251,765,0.010,30,4.93,119460,904.69,0,0
1117,1,3.4609,22.2360,0.164,197,588,0.010,25,4.92,119480,790.65,0,0
1118,1,18.1922,21.6690,0.187,1514,4668,0.010,85,4.92,119632,5784.28,0,0
1119,1,18.8183,21.1455,0.186,1404,4264,0.010,80,4.92,119773,5892.32,0,0
1120,1,17.5655,21.1498,0.172,779,2453,0.010,60,4.91,119851,3096.51,0,0
1121,1,16.4538,20.5083,0.167,1017,3126,0.010,70,4.91,119953,3992.12,0,0
1122,1,7.3676,20.2707,0.195,335,1037,0.010,35,4.90,119987,1372.29,0,0
1123,1,50.9354,20.3378,0.192,2439,7611,0.010,100,4.99,120231,9644.76,1,1
1124,1,20.8082,20.4596,0.151,1457,4539,0.010,85,4.98,120377,5734.36,0,0
1125,1,6.8862,19.9323,0.148,540,1636,0.010,50,4.98,120431,2119.70,0,0
1126,1,10.8019,19.8500,0.182,489,1521,0.010,45,4.97,120480,2019.29,0,0
1127,1,5.7741,19.4122,0.200,541,1634,0.010,50,4.97,120535,2232.10,0,0
1128,1,3.5169,19.3627,0.232,198,589,0.010,25,4.96,120555,797.68,0,0
1129,1,22.9385,19.5443,0.207,2230,6792,0.010,95,4.96,120778,8134.77,0,0
1130,1,24.5236,19.6353,0.249,1538,4717,0.010,85,4.96,120932,6038.62,0,0
1131,1,7.5589,19.5157,0.184,335,1037,0.010,35,4.95,120966,1349.09,0,0
1132,1,48.6525,20.2880,0.194,2503,7750,0.010,100,5.04,121217,9471.64,1,1
1133,1,28.5903,20.5202,0.195,1781,5543,0.010,90,5.03,121396,6503.83,0,0
1134,1,16.6475,19.8615,0.176,841,2588,0.010,65,5.03,121481,3263.30,0,0
1135,1,17.2277,19.5829,0.186,777,2449,0.010,60,5.02,121559,2979.10,0,0
1136,1,48.8560,19.4223,0.203,2672,8123,0.010,100,5.11,121827,9892.99,1,1
1137,1,13.9287,19.3949,0.208,823,2550,0.010,65,5.10,121910,3157.08,0,0
1138,1,6.9146,19.2741,0.190,530,1611,0.010,50,5.10,121963,2046.71,0,0
1139,1,14.8375,19.4507,0.204,799,2497,0.010,65,5.09,122043,3080.75,0,0
1140,1,51.9160,20.1794,0.187,2509,7756,0.010,100,5.18,122294,9365.27,1,1
1141,1,56.6865,20.9766,0.186,2469,7672,0.010,100,5.26,122541,9265.79,2,1
1142,1,6.3365,20.6334,0.204,359,1114,0.010,35,5.25,122577,1407.93,0,0
1143,1,29.8793,21.0837,0.168,1944,6026,0.010,90,5.25,122772,6936.97,0,0
1144,1,12.8964,20.7465,0.209,1209,3677,0.010,75,5.24,122893,4447.32,0,0
1145,1,13.8405,20.6300,0.181,1007,3103,0.010,70,5.24,122994,3710.61,0,0
1146,1,15.5627,20.4087,0.215,1146,3532,0.010,75,5.24,123109,3842.24,0,0
1147,1,28.9929,20.8412,0.231,2052,6397,0.010,95,5.23,123315,7765.45,0,0
1148,1,5.8411,20.8915,0.168,488,1522,0.010,45,5.23,123364,1890.22,0,0
1149,1,25.4454,20.7767,0.184,1933,6014,0.010,90,5.22,123558,7380.56,0,0
1150,1,16.5128,20.5863,0.218,1216,3687,0.010,75,5.22,123680,4537.16,0,0
1151,1,12.1421,20.6779,0.220,963,3007,0.010,70,5.21,123777,3690.49,0,0
1152,1,27.2390,20.7712,0.229,1876,5755,0.010,90,5.21,123965,7011.38,0,0
1153,1,14.0572,20.6844,0.174,821,2545,0.010,65,5.20,124048,3063.10,0,0
1154,1,36.8750,21.1035,0.198,2586,7931,0.010,100,5.29,124307,9241.96,1,1
1155,1,11.1048,20.3088,0.186,491,1526,0.010,45,5.28,124357,1871.94,0,0
1156,1,17.5964,20.4212,0.228,937,2947,0.010,70,5.28,124451,3390.55,0,0
1157,1,10.5954,20.4897,0.187,1116,3466,0.010,75,5.27,124563,4194.74,0,0
1158,1,17.6790,20.3359,0.158,946,2973,0.010,70,5.27,124658,3577.31,0,0
1159,1,14.3106,20.2741,0.210,1055,3205,0.010,70,5.26,124764,3746.95,0,0
1160,1,52.0461,21.2517,0.189,2714,8206,0.010,100,5.34,125036,10018.41,1,1
1161,1,30.4960,21.5581,0.183,1728,5436,0.010,90,5.34,125209,6470.42,0,0
1162,1,14.9724,20.7457,0.200,1529,4697,0.010,85,5.34,125362,5558.50,0,0
1163,1,4.7519,20.4844,0.196,507,1565,0.010,45,5.33,125413,1856.27,0,0
1164,1,22.5989,20.3548,0.202,1533,4709,0.010,85,5.33,125567,5263.91,0,0
1165,1,22.0115,20.1611,0.170,1502,4640,0.010,85,5.32,125718,5489.17,0,0
1166,1,7.5303,20.2235,0.190,486,1516,0.010,45,5.32,125767,1840.05,0,0
1167,1,3.9413,20.2331,0.206,524,1603,0.010,45,5.31,125820,1983.25,0,0
1168,1,3.5780,19.9408,0.162,197,588,0.010,25,5.31,125840,833.72,0,0
1169,1,3.3227,19.6309,0.283,202,598,0.010,25,5.30,125861,837.08,0,0
1170,1,3.0312,19.3402,0.316,246,746,0.010,30,5.30,125886,980.90,0,0
1171,1,42.6287,19.8637,0.216,2684,8147,0.010,100,5.38,126155,9262.87,1,1
1172,1,3.9944,19.7962,0.195,196,584,0.010,25,5.38,126175,758.80,0,0
1173,1,3.5780,18.8491,0.127,197,588,0.010,25,5.37,126195,734.31,0,0
1174,1,4.0602,18.5141,0.205,200,594,0.010,25,5.37,126215,769.49,0,0
1175,1,29.1048,18.9585,0.195,1981,6108,0.010,95,5.36,126414,7255.18,0,0
1176,1,52.8943,19.8003,0.184,2381,7484,0.010,100,5.44,126653,9166.41,1,1
1177,1,7.1466,19.8278,0.190,483,1510,0.010,45,5.44,126702,1837.22,0,0
1178,1,14.8746,20.0549,0.161,765,2423,0.010,60,5.43,126779,2915.91,0,0
1179,1,17.7787,19.9517,0.185,807,2514,0.010,65,5.43,126860,3007.17,0,0
1180,1,10.8791,19.6789,0.208,485,1513,0.010,45,5.42,126909,1877.56,0,0
1181,1,31.1751,20.1512,0.197,2538,7812,0.010,95,5.42,127163,8963.46,0,0
1182,1,29.0047,19.7582,0.192,1739,5456,0.010,90,5.41,127337,6471.63,0,0
1183,1,29.3323,19.7731,0.204,2030,6212,0.010,95,5.41,127540,7139.65,0,0
1184,1,28.2193,20.0045,0.212,2101,6503,0.010,95,5.41,127751,7959.34,0,0
1185,1,34.3308,20.3466,0.196,1926,5855,0.010,90,5.40,127944,7501.26,0,0
1186,1,8.2860,19.5352,0.220,491,1526,0.010,45,5.40,127994,1817.67,0,0
1187,1,18.3086,19.6228,0.200,1246,3760,0.010,75,5.39,128119,4357.80,0,0
1188,1,27.3463,20.0314,0.214,1933,6009,0.010,90,5.39,128313,7205.66,0,0
1189,1,28.6782,20.3082,0.210,1841,5675,0.010,90,5.38,128498,7041.66,0,0
1190,1,23.2461,19.7348,0.199,1777,5535,0.010,90,5.38,128676,6699.01,0,0
1191,1,50.6091,19.6133,0.184,2521,7789,0.010,100,5.46,128929,9467.19,1,1
1192,1,50.9569,20.5057,0.190,2536,7819,0.010,100,5.54,129183,9397.16,2,1
1193,1,14.2215,20.1925,0.246,935,2951,0.010,70,5.53,129277,3311.14,0,0
1194,1,19.4890,20.3244,0.218,1380,4239,0.010,80,5.53,129415,4880.30,0,0
1195,1,23.3674,20.5149,0.196,1888,5777,0.010,90,5.52,129604,6770.90,0,0
1196,1,31.6800,20.8373,0.190,1840,5672,0.010,90,5.52,129788,6988.76,0,0
1197,1,26.6829,20.7911,0.214,2078,6318,0.010,95,5.51,129996,7377.56,0,0
1198,1,57.1871,21.8180,0.215,2613,7983,0.010,100,5.59,130258,9566.91,1,1
1199,1,50.0007,22.3091,0.189,2471,7677,0.010,100,5.67,130506,9361.27,2,1
1200,1,28.4382,22.5476,0.208,1871,5866,0.010,90,5.67,130694,7024.81,0,0
1201,1,13.8236,22.5812,0.180,774,2443,0.010,60,5.66,130772,3032.02,0,0
1202,1,51.7873,23.0722,0.198,2517,7774,0.010,100,5.74,131024,9033.34,1,1
1203,1,32.1864,23.4348,0.194,1849,5695,0.010,90,5.74,131209,7017.90,0,0
1204,1,30.8103,23.3135,0.180,1838,5673,0.010,90,5.73,131393,6890.92,0,0
1205,1,30.4260,23.6999,0.203,1759,5497,0.010,90,5.73,131569,6558.78,0,0
1206,1,49.5573,24.3391,0.186,2571,7895,0.010,100,5.80,131827,9016.65,1,1
1207,1,19.3217,24.5136,0.190,1397,4266,0.010,80,5.80,131967,5111.86,0,0
1208,1,41.6888,24.9938,0.221,2581,7911,0.010,100,5.88,132226,9729.34,1,1
1209,1,47.3032,25.6537,0.188,2507,7760,0.010,100,5.96,132477,8711.72,2,1
1210,1,25.2416,25.1176,0.202,1957,6068,0.010,95,5.95,132673,7151.52,0,0
1211,1,17.2117,24.8519,0.181,769,2432,0.010,60,5.95,132750,2881.89,0,0
1212,1,40.7450,25.3674,0.203,2541,7826,0.010,100,6.02,133005,8716.82,1,1
1213,1,7.3676,25.4197,0.190,335,1037,0.010,35,6.02,133039,1239.83,0,0
1214,1,13.6262,25.2402,0.175,782,2460,0.010,60,6.01,133118,2948.09,0,0
1215,1,27.4608,25.3492,0.203,2167,6640,0.010,95,6.01,133335,7848.33,0,0
1216,1,15.1762,25.5021,0.207,1187,3647,0.010,75,6.00,133454,3923.03,0,0
1217,1,49.4119,26.4115,0.222,2529,7802,0.010,100,6.08,133707,8841.43,1,1
1218,1,14.5796,26.6316,0.199,986,3058,0.010,70,6.08,133806,3607.59,0,0
1219,1,16.2816,26.8907,0.170,779,2454,0.010,60,6.07,133884,3019.23,0,0
1220,1,17.1273,27.1727,0.204,988,3057,0.010,70,6.07,133983,3323.24,0,0
1221,1,62.1580,27.5633,0.194,2644,8049,0.010,100,6.14,134248,8953.95,1,1
1222,1,45.0144,28.3837,0.201,2529,7809,0.010,100,6.22,134501,9303.50,2,1
1223,1,13.2726,28.5775,0.181,770,2432,0.010,60,6.21,134578,2890.87,0,0
1224,1,50.7411,29.5112,0.207,2573,7900,0.010,100,6.29,134836,9236.12,1,1
1225,1,31.1278,29.5516,0.220,1779,5542,0.010,90,6.29,135014,6044.68,0,0
1226,1,17.0789,28.8353,0.237,1137,3518,0.010,75,6.28,135128,3952.77,0,0
1227,1,5.5259,28.8029,0.251,495,1537,0.010,45,6.28,135178,1965.24,0,0
1228,1,7.6317,28.6580,0.213,403,1185,0.010,40,6.27,135219,1534.95,0,0
1229,1,50.7446,29.3174,0.215,2632,8032,0.010,100,6.35,135483,9306.59,1,1
1230,1,46.2587,30.0250,0.211,2584,7922,0.010,100,6.42,135742,9586.04,2,1
1231,1,16.5439,29.7323,0.230,776,2449,0.010,60,6.42,135820,2406.13,0,0
1232,1,29.8314,29.7489,0.200,2514,7685,0.010,95,6.41,136072,8954.09,0,0
1233,1,3.8964,29.2401,0.204,196,584,0.010,25,6.41,136092,711.95,0,0
1234,1,15.4645,28.9850,0.169,796,2489,0.010,65,6.40,136172,2860.11,0,0
1235,1,14.9663,28.5978,0.237,777,2449,0.010,60,6.40,136250,2887.12,0,0
1236,1,14.0882,28.7138,0.168,917,2762,0.010,65,6.39,136342,3477.09,0,0
1237,1,17.2821,28.6933,0.196,779,2453,0.010,60,6.39,136420,2945.54,0,0
1238,1,13.5620,28.4176,0.202,978,3038,0.010,70,6.38,136518,3650.82,0,0
1239,1,3.4799,27.9136,0.110,242,734,0.010,25,6.38,136543,958.56,0,0
1240,1,3.1249,27.5112,0.200,224,646,0.010,25,6.37,136566,932.38,0,0
1241,1,25.6341,27.0117,0.185,1792,5565,0.010,90,6.37,136746,6497.39,0,0
1242,1,15.1045,26.2947,0.168,1029,3147,0.010,70,6.36,136849,3690.01,0,0
1243,1,17.2327,26.3549,0.172,806,2511,0.010,65,6.36,136930,3022.76,0,0
1244,1,43.4700,26.8345,0.218,2611,7985,0.010,100,6.43,137192,9306.61,1,1
1245,1,27.5305,26.9178,0.177,1977,6103,0.010,95,6.43,137390,6690.59,0,0
1246,1,43.8380,27.1609,0.185,2588,7932,0.010,100,6.50,137649,8823.05,1,1
1247,1,18.2464,26.9922,0.181,1129,3503,0.010,75,6.50,137762,4106.85,0,0
1248,1,18.9928,26.2283,0.214,769,2431,0.010,60,6.49,137839,2907.32,0,0
1249,1,16.7806,25.5639,0.206,772,2436,0.010,60,6.49,137917,2917.30,0,0
1250,1,38.8878,25.7729,0.180,2574,7906,0.010,100,6.56,138175,9662.14,1,1
1251,1,54.2730,26.5819,0.206,2500,7747,0.010,100,6.63,138425,9005.16,2,1
1252,1,53.2155,26.6104,0.218,2457,7648,0.010,100,6.71,138671,8898.61,3,1
1253,1,29.1539,26.5498,0.215,1825,5642,0.010,90,6.70,138854,6811.27,0,0
1254,1,12.5141,26.1839,0.192,663,2095,0.010,55,6.70,138921,2307.62,0,0
1255,1,17.9949,25.9352,0.235,778,2452,0.010,60,6.69,138999,2837.38,0,0
1256,1,57.4519,26.0931,0.205,2535,7818,0.010,100,6.77,139253,8755.08,1,1
1257,1,3.3227,25.7732,0.216,202,598,0.010,25,6.76,139274,798.59,0,0
1258,1,15.4252,25.2479,0.235,776,2447,0.010,60,6.76,139352,2929.18,0,0
1259,1,16.8646,24.6391,0.196,916,2750,0.010,65,6.75,139444,3535.29,0,0
1260,1,15.7753,24.4498,0.213,778,2452,0.010,60,6.75,139522,2922.21,0,0
1261,1,16.8277,24.4421,0.211,782,2461,0.010,60,6.74,139601,2979.07,0,0
1262,1,15.2914,23.9330,0.218,774,2441,0.010,60,6.74,139679,2852.03,0,0
1263,1,7.1549,23.9288,0.182,379,1144,0.010,40,6.73,139717,1330.02,0,0
1264,1,12.9265,23.9148,0.228,912,2893,0.010,70,6.72,139809,3339.16,0,0
1265,1,29.2349,23.9503,0.204,1944,6023,0.010,90,6.72,140004,6689.40,0,0
1266,1,51.6744,24.6802,0.210,2542,7827,0.010,100,6.79,140259,9217.90,1,1
1267,1,18.0998,24.0540,0.175,779,2454,0.010,60,6.79,140337,2928.60,0,0
1268,1,15.7596,24.0776,0.216,779,2453,0.010,60,6.78,140415,2598.96,0,0
1269,1,22.8163,24.2083,0.190,1590,4829,0.010,85,6.78,140574,5411.16,0,0
1270,1,46.3932,24.7936,0.197,2550,7845,0.010,100,6.85,140829,9155.90,1,1
1271,1,16.1212,23.8729,0.160,794,2486,0.010,60,6.85,140909,2982.22,0,0
